ordinal,color,shape,1,2,3,4,5,6,7,8,o1,o2,o3,o4,o5,o6,o7,o8,o9,p1,p2,p3,p4,p5,p6,p7,p8,index,max,correctness,answer_item,train_size
second,green,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,2.1636465e-10,2.006654e-05,3.169321e-12,4.769071e-16,7.5551666e-14,2.9620297e-09,1.3660902e-09,1.0508534e-09,9,0.99998,linear,target absent,500
second,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,1,0,0,0,0,0,0,0,1.1011964e-08,0.99958056,4.599804e-07,9.671274e-10,1.1351973e-11,2.9387437e-11,1.0445682e-12,1.9688018e-08,2,0.99958056,linear,"['blue', 'ball']",500
second,green,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.7947166e-10,0.00016210345,6.0657234e-12,7.821189e-16,2.148113e-14,9.438539e-10,1.2581041e-09,6.248139e-10,9,0.9998379,linear,target absent,500
third,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.2063402e-10,1.112289e-10,0.0001498737,1.2938894e-12,2.5573216e-14,9.0064e-16,1.9007944e-15,2.6163734e-11,9,0.99985015,linear,target absent,500
third,green,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.7544814e-09,5.300862e-12,0.00020376378,2.2616815e-12,2.2643705e-12,3.6456047e-11,1.0443733e-08,5.8226857e-10,9,0.9997962,linear,target absent,500
fourth,blue,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.596844e-10,2.5556595e-11,4.7286695e-11,8.053295e-05,5.936238e-12,1.2950382e-12,1.170023e-16,1.4877524e-10,9,0.9999194,linear,target absent,500
fourth,green,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,1,0,0,0,0,0,2.0308794e-10,8.8557735e-14,3.637863e-14,0.99992824,3.4099088e-07,2.0119066e-06,2.0578983e-13,4.981454e-10,4,0.99992824,linear,"['green', 'ball']",500
second,blue,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,1,0,0,0,0,0,0,0,4.4685833e-09,0.99987984,1.2482438e-06,1.1762072e-10,2.1802844e-11,1.4368724e-11,4.264464e-13,9.780709e-09,2,0.99987984,linear,"['blue', 'ball']",500
fourth,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,1,0,0,0,0,0,1.5341353e-10,1.1467438e-10,5.5491767e-10,0.99972457,2.035988e-10,2.2576836e-12,2.5320023e-17,1.202596e-10,4,0.99972457,linear,"['blue', 'ball']",500
fifth,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,1,0,0,0,0,1.5460646e-08,2.3456148e-10,1.674815e-09,2.5437842e-08,0.99997544,1.098151e-08,6.130064e-09,1.5102732e-08,5,0.99997544,linear,"['green', 'ball']",500
fourth,blue,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,1,0,0,0,0,0,1.5002712e-10,2.9712255e-10,1.7967621e-09,0.9999312,2.7351127e-10,9.663186e-12,6.9311283e-17,8.945705e-11,4,0.9999312,linear,"['blue', 'ball']",500
second,green,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.7679977e-10,0.0001373976,1.0463951e-11,1.2907132e-16,1.56077e-14,4.3116122e-10,2.4479228e-09,8.036966e-10,9,0.99986255,linear,target absent,500
third,green,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.9973636e-09,3.6544497e-11,0.0002391641,2.8036232e-13,6.333428e-11,5.0206167e-12,5.2011753e-08,1.1812338e-09,9,0.9997608,linear,target absent,500
second,green,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,3.7712784e-11,5.4213406e-06,4.2317796e-13,9.37099e-17,2.1488997e-15,4.3338732e-11,5.8411484e-11,1.15654195e-10,9,0.99999464,linear,target absent,500
fourth,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,5.6617776e-11,9.139657e-16,1.5037108e-15,0.0007133211,4.043121e-10,1.7095571e-10,2.260212e-14,2.2980748e-10,9,0.9992867,linear,target absent,500
second,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,1,0,0,0,0,0,0,0,5.4696856e-09,0.99990785,5.1518913e-07,2.7131591e-10,9.192873e-12,8.244216e-11,7.258453e-13,9.837241e-09,2,0.99990785,linear,"['blue', 'ball']",500
third,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,8.902882e-11,1.7440663e-11,0.00014852233,1.2488316e-11,3.6756426e-14,4.3284509e-16,6.9512574e-16,1.8473474e-11,9,0.99985147,linear,target absent,500
fifth,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,7.191596e-08,5.2305476e-11,8.041139e-09,6.773049e-09,0.0009227723,9.8420166e-08,2.3655103e-08,7.5195125e-08,9,0.99907696,linear,target absent,500
second,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,4.6389909e-10,2.6844544e-05,5.4920073e-09,3.3963507e-12,5.154112e-12,5.326184e-13,7.524135e-15,1.1484745e-09,9,0.9999732,linear,target absent,500
third,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,1,0,0,0,0,0,0,7.4410317e-10,1.2318823e-11,0.9998964,2.0513785e-13,1.7881021e-12,4.5462845e-11,1.6133114e-06,4.4420315e-10,3,0.9998964,linear,"['green', 'ball']",500
fifth,blue,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,2.921709e-10,9.264593e-11,1.9301908e-12,5.282841e-09,0.0001089822,1.14921864e-14,3.0819363e-16,5.0517085e-10,9,0.99989104,linear,target absent,500
fourth,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,1,0,0,0,0,0,4.1299042e-10,7.0113754e-10,1.3759536e-09,0.99921894,9.083091e-10,4.8690177e-11,9.811411e-17,2.7161964e-10,4,0.99921894,linear,"['blue', 'ball']",500
second,blue,ball,"['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,2.884735e-09,0.00034625985,1.0745232e-08,9.601744e-11,9.928644e-12,3.0925154e-12,6.3709875e-14,6.294762e-09,9,0.9996537,linear,target absent,500
sixth,green,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,1,0,0,0,2.5118219e-09,1.8016188e-12,4.9816684e-14,1.3538019e-07,1.3429128e-09,0.9999733,2.7688456e-08,6.9093256e-09,6,0.9999733,linear,"['green', 'ball']",500
third,blue,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,6.552161e-11,1.977473e-11,0.0001241447,3.2129348e-11,7.3081384e-15,1.1528882e-16,6.407131e-16,1.0655242e-11,9,0.9998758,linear,target absent,500
fourth,blue,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.197927e-10,8.05716e-12,8.0435755e-11,8.731553e-05,4.92947e-13,3.7102984e-14,3.9450685e-17,8.3705064e-11,9,0.9999126,linear,target absent,500
third,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,1,0,0,0,0,0,0,2.0266215e-10,9.322321e-09,0.9997845,3.1205008e-10,1.6029974e-13,1.60891e-16,6.660995e-15,1.4656734e-11,3,0.9997845,linear,"['blue', 'ball']",500
fourth,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,4.392322e-11,9.480328e-12,3.4584068e-11,3.6861773e-05,6.12777e-12,7.286844e-14,1.2160483e-17,5.4578314e-11,9,0.99996316,linear,target absent,500
fourth,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,1,0,0,0,0,0,2.7804367e-10,4.1193893e-10,8.048269e-10,0.99964297,1.0241525e-09,4.8988497e-11,5.6883e-17,1.7659682e-10,4,0.99964297,linear,"['blue', 'ball']",500
second,blue,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,2.4178832e-09,0.00051026756,1.613831e-07,2.1024148e-11,4.080065e-12,1.28795325e-11,8.837077e-14,3.3436134e-09,9,0.99948955,linear,target absent,500
third,blue,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,1,0,0,0,0,0,0,4.863869e-10,9.187119e-08,0.9992132,3.1598273e-11,2.6263998e-13,4.813485e-15,1.8462676e-14,4.4365563e-11,3,0.9992132,linear,"['blue', 'ball']",500
fifth,green,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,1,0,0,0,0,3.204431e-08,6.2960186e-11,6.4894667e-09,8.766526e-09,0.99983513,3.4286862e-07,4.7529443e-08,1.2290752e-07,5,0.99983513,linear,"['green', 'ball']",500
third,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,1,0,0,0,0,0,0,1.3815651e-09,9.987053e-10,0.9999374,1.2720881e-12,1.9945742e-10,8.253612e-12,1.7149339e-06,6.7412165e-10,3,0.9999374,linear,"['green', 'ball']",500
second,blue,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,2.8053124e-10,2.7783312e-06,1.0720052e-09,1.8892613e-11,1.5841785e-13,1.2207122e-13,3.3336009e-15,3.464442e-10,9,0.99999726,linear,target absent,500
third,blue,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,1,0,0,0,0,0,0,1.8143173e-10,6.0498215e-09,0.9994925,1.2305472e-10,1.1714989e-13,2.6136954e-16,6.752236e-15,1.8998574e-11,3,0.9994925,linear,"['blue', 'ball']",500
fourth,green,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.3892464e-10,1.5193821e-14,7.0641256e-15,0.0005141721,9.491387e-10,6.619824e-11,1.6694621e-15,1.0851558e-10,9,0.99948585,linear,target absent,500
fifth,blue,ball,"['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,1,0,0,0,0,1.0131919e-09,8.870489e-09,3.050544e-10,2.7278287e-07,0.9998084,7.031348e-13,3.3325643e-15,2.4123794e-09,5,0.9998084,linear,"['blue', 'ball']",500
third,blue,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.6726259e-10,7.449251e-11,0.00044476832,3.9660566e-12,4.7578203e-14,1.8649152e-16,2.9486907e-15,2.6871857e-11,9,0.9995552,linear,target absent,500
third,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.4454275e-10,1.2310312e-10,0.00021157306,2.20598e-12,6.10743e-14,1.9592912e-15,1.5448623e-15,3.3376638e-11,9,0.99978846,linear,target absent,500
fourth,blue,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,2.1762897e-10,6.183384e-11,9.6106643e-11,0.0004895387,4.492767e-11,6.6415094e-12,9.900911e-17,1.9514534e-10,9,0.9995104,linear,target absent,500
third,blue,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,1,0,0,0,0,0,0,1.1403559e-10,6.343461e-09,0.99989486,7.582884e-12,2.5864882e-13,2.0442595e-16,5.6505458e-15,1.2277028e-11,3,0.99989486,linear,"['blue', 'ball']",500
fourth,green,ball,"['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,1.6228865e-10,1.4305343e-15,7.733336e-15,7.1970746e-05,5.8380247e-09,1.8611322e-09,7.0024864e-14,2.0678635e-10,9,0.999928,linear,target absent,500
second,blue,ball,"['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,1,0,0,0,0,0,0,0,4.477353e-09,0.99968517,3.2727667e-07,1.9870815e-10,1.6508854e-12,3.2524827e-11,7.2546217e-13,9.079935e-09,2,0.99968517,linear,"['blue', 'ball']",500
fifth,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']",0,0,0,0,1,0,0,0,0,2.3940332e-08,3.983582e-10,3.8818007e-09,7.972345e-08,0.9999558,1.7192868e-08,5.5854237e-09,1.9693946e-08,5,0.9999558,linear,"['green', 'ball']",500
second,blue,ball,"['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,4.4228137e-09,0.0007067815,1.3377482e-07,7.8345906e-11,3.4985435e-11,3.2990863e-12,8.8837534e-14,8.642272e-09,9,0.9992931,linear,target absent,500
third,blue,ball,"['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,1.3068414e-10,1.9060899e-11,0.0005759774,2.6739808e-11,5.019639e-14,8.879161e-17,1.563958e-15,2.283341e-11,9,0.9994241,linear,target absent,500
third,blue,ball,"['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,1,0,0,0,0,0,0,3.4225142e-10,6.376056e-08,0.99982977,2.2965789e-11,9.102352e-13,2.4367113e-15,8.9074095e-15,3.226961e-11,3,0.99982977,linear,"['blue', 'ball']",500
fourth,green,ball,"['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,1,0,0,0,0,0,7.365241e-11,1.4857783e-13,6.7525268e-15,0.9999207,1.9041721e-08,2.8575743e-08,5.6765747e-15,2.1857918e-10,4,0.9999207,linear,"['green', 'ball']",500
second,green,ball,"['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']",0,0,0,0,0,0,0,0,1,4.0282055e-10,2.4532199e-05,5.2733616e-12,1.6635895e-16,2.5698681e-13,6.1828107e-09,3.893675e-09,2.3113833e-09,9,0.99997544,linear,target absent,500
fourth,green,ball,"['blue', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']","['blue', 'ball']",0,0,0,1,0,0,0,0,0,2.7092089e-11,1.0990822e-14,5.3815883e-15,0.9999696,1.0826347e-07,7.4418502e-09,3.7552077e-14,1.554588e-10,4,0.9999696,linear,"['green', 'ball']",500
second,green,ball,"['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['blue', 'ball']","['green', 'ball']","['green', 'ball']","['blue', 'ball']",0,0,0,0,0,0,0,0,1,9.47591e-10,0.001047011,2.5030708e-11,3.755913e-15,7.7441856e-13,8.042622e-10,2.4529605e-09,4.2225854e-09,9,0.998953,linear,target absent,500
